,x,chi_1,t_1,chi_2,t_2,chi_3,t_3,chi_4,t_4,chi_5,t_5,chi_6,t_6,chi_7,t_7,chi_8,t_8,chi_9,t_9,chi_10,t_10,chi_11,t_11
34,0.8508508508508509,0.282633367049312,0.18464016279055306,0.32674585699716885,0.22243441364679625,0.24047884083274798,0.23853657683769747,0.13900599521901577,0.24741080696986653,0.06820387544472331,0.253021263524639,0.029568342326367226,0.2568857440281024,0.011606265090693652,0.25970844206730537,0.0041930415377731305,0.2618601381656401,0.0014107429325167457,0.2635544731729477,0.0004459566200084034,0.2649231598058143,0.00013337020271818876,0.2660517958926519
35,0.8758758758758759,0.2751026371362238,0.18012525599039103,0.3226829171744534,0.2172445722146746,0.24095576325745324,0.23309567059106964,0.14131509135517853,0.24184229492157824,0.07034911339682068,0.2473763612292029,0.030943619853799103,0.25119026040351367,0.012323418262706332,0.25397710231724996,0.004517128357036071,0.25610210088297786,0.0015419692520903818,0.25777580796149213,0.0004945554695203405,0.25912808958068567,0.00015006374102759243,0.2602433738760889
36,0.9009009009009009,0.26788192444271147,0.1757043191465654,0.3186704982065537,0.21211163925449394,0.24133506706550584,0.22768910837629133,0.1435452694624116,0.23629383641864599,0.0724729931127645,0.24174176904383782,0.0323300156446873,0.2454980476341113,0.013058196957254863,0.2482437195711649,0.004854356703406499,0.2503378709616984,0.0016805916289903292,0.25198762163378463,0.000546661790924155,0.25332077001432285,0.00016822739028932239,0.25442042608173127
37,0.9259259259259259,0.26095143139117155,0.17137954728802324,0.31470797188904576,0.2070414914782878,0.24162169573256626,0.2223240416846814,0.1456981351338175,0.2307731350307144,0.0745745974483229,0.23612546723658503,0.033726420169865164,0.23981723864693907,0.013810110638578316,0.24251651668629248,0.005204694470658203,0.2445757266988371,0.0018267342114521583,0.24619822773605912,0.0006023951933632179,0.2475095374982983,0.0001879356184621563,0.24859130383236575
38,0.9509509509509511,0.254293132696025,0.16715254804986124,0.31079471782894885,0.2020393944198095,0.24182029635758134,0.21700709240811122,0.14777526623498569,0.22528743362493883,0.07665308026016092,0.2305350270668014,0.0351317574882974,0.2341555963046464,0.014578663913343918,0.23680337646595928,0.005568096365345769,0.23882363002380544,0.0019805134731412455,0.24041564255067382,0.0006618733167015118,0.24170244686050077,0.0002092634634060931,0.24276409000064983
39,0.9759759759759761,0.2478905731802564,0.16302440012670943,0.3069301233475939,0.19711002757844812,0.24193524409484488,0.21174436017335355,0.14977821334529734,0.21984351271595673,0.0787076619928174,0.22497760415434054,0.03654498448740363,0.22852050377174596,0.015363357446045445,0.2311118300920273,0.005944504483686778,0.2330892136195409,0.002142038253953141,0.2346475712907786,0.0007252116956449707,0.2359072568830354,0.0002322864306088656,0.23694658401888702
40,1.001001001001001,0.24172869328177637,0.15899570857137174,0.3031135833846994,0.19225751131162797,0.2419706639457221,0.2065414323345017,0.15170850019254223,0.21444769151547363,0.08073762560751485,0.21945993440580966,0.037965090138273844,0.22291895726974612,0.016163688810313288,0.22544904779092495,0.006333848871917558,0.2273797701424302,0.0023114098112846115,0.22890139627867268,0.000792523632622317,0.23013141770571083,0.00025708039275771445,0.23114628869039192
41,1.026026026026026,0.23579367786212646,0.15506665673544576,0.2993445004036401,0.1874854350110357,0.24193045025893856,0.20140339629565138,0.15356762408094649,0.20910583146196277,0.08274231281795529,0.21398833234835057,0.039391094765508054,0.21735756111724427,0.016979153280961803,0.2198218316602593,0.006736048070511471,0.22170224348978299,0.0024887218808788566,0.2231841670725109,0.0008639200791133954,0.2243820600917024,0.0002837214912580165,0.2253703987882282
42,1.0510510510510511,0.23007282471454646,0.1512370547413733,0.29562228429789356,0.1827968861420744,0.24181828423450827,0.19633485384530275,0.15535705631270683,0.20382334200702565,0.08472112060268058,0.20856869171238498,0.04082204933141697,0.21184252494013908,0.017809244571134062,0.214236610571474,0.007151009642640606,0.21606322205204442,0.0026740607464165265,0.2175025924946088,0.0009395095251217015,0.21866598652085148,0.0003122860397883831,0.21962579141628377
43,1.0760760760760761,0.2245544297974734,0.1475063844517615,0.29194635229865046,0.17819447977027608,0.24163764968196588,0.19133993719634088,0.15707824260312772,0.19860518843397917,0.08667349796733842,0.20320648809818734,0.04225703473432492,0.20637966292815949,0.01865345551849626,0.20869943705406566,0.0075786306872538,0.21046893387663734,0.002867505317086155,0.21186303450427207,0.0010193978964962256,0.21298966406585282,0.000342850429970817,0.2139190180976286
44,1.1011011011011012,0.21922768672681567,0.14387384096352734,0.2883161288835729,0.1736803882421221,0.24139184724674403,0.18642232644037526,0.15873260348945456,0.19345590148591466,0.08859894293340623,0.19790678355686145,0.04369516112072072,0.2009743950068377,0.019511278724073444,0.20321598605848734,0.008018798337135934,0.2049252436613458,0.003069127212423965,0.20627150384886236,0.0011036884598160078,0.20735921899733428,0.00037549103922437547,0.20825629854591457
45,1.1261261261261262,0.21408259847161676,0.14033837070315916,0.2847310456866882,0.1692563707300931,0.24108400728785673,0.18158526814212586,0.16032153473349564,0.18837958858451445,0.09049699973267894,0.19267423291413177,0.04513556721100666,0.1956317497887916,0.020382207146999762,0.19779155548801955,0.008471390242306056,0.19943765148748635,0.0032789908537644422,0.200733657418731,0.0011924817345588474,0.20178043305556373,0.0004102841408614167,0.2026435160672448
46,1.1511511511511512,0.20910989953287568,0.13689870623684686,0.28119054140940253,0.16492380239223461,0.24071710156437137,0.17683159481789426,0.16184640771812456,0.18337994642698355,0.09236725618919821,0.18751309166514135,0.046577419638599425,0.1903563691646448,0.021265734658173767,0.19243106838453342,0.008936275039103993,0.19401129319673016,0.0034971535616902384,0.19525479722470668,0.001285875412283482,0.19625874131924803,0.00044730581647689635,0.19708621453251413
47,1.1761761761761762,0.20430098715974837,0.1335533979370062,0.277694061732621,0.1606837029346405,0.24029395386657096,0.1721637450614986,0.1633085698377526,0.17846027475626186,0.09420934127234595,0.18242722526998517,0.04801991230214196,0.185152514391973,0.022161356555556858,0.18713907664913518,0.009413312805308112,0.18865094231033053,0.0037236656589131,0.18983987091098,0.0013839642825621903,0.19079923159562237,0.0004866318706732168,0.19158959685367735
48,1.2012012012012012,0.19964786038315155,0.1303008426663112,0.27424105922996084,0.15653676440074138,0.2398172497094914,0.16758378410094807,0.16470934488285935,0.1736234911089169,0.09602292280660313,0.17742011968281127,0.04946226573058839,0.1800240735402126,0.02306857004362839,0.1819197661760987,0.009902355501619298,0.18336101338560262,0.003958570578057206,0.1844934737115001,0.0014868401654083035,0.18540664525073924,0.0005283377481557832,0.18615852489176324
49,1.2262262262262262,0.1951430658333831,0.1271393096531091,0.27083099328204363,0.15248337804392895,0.23928954519108533,0.16309342458921697,0.1660500334186704,0.1688721463554977,0.0978077053250182,0.17249489295178974,0.050903726460928736,0.17497457015036677,0.02398687467930877,0.17677696327717443,0.010403247399839454,0.17814556670176465,0.004201904973852884,0.17921985175430932,0.0015945918499503666,0.18008537939456207,0.0005724984532276482,0.1807975207197114
50,1.2512512512512513,0.19077964946322576,0.12406696373924843,0.2674633299918531,0.14852366016976942,0.23871327510413634,0.1586940474524319,0.16733191315806625,0.16420844085939,0.09956342805477826,0.16765430773289927,0.052343566428324044,0.17000717297046167,0.02491577278648105,0.17171414227321238,0.010915825498065572,0.1730083141656059,0.004453698839282327,0.17402290661559017,0.0017073050391118575,0.17483949033209176,0.0006191884717053611,0.1755107691592288
51,1.2762762762762763,0.18655111342703,0.12108188618397187,0.26413754210114576,0.1446574768608284,0.2380907603798431,0.1543867226383321,0.16855623932880923,0.15963424109209773,0.10128986302445775,0.16290078456711174,0.05378108236842639,0.16512470663090437,0.025854769841077808,0.16673443413096703,0.01143991992321382,0.1679526263268209,0.004713975625250135,0.16890620102349108,0.0018250623000622647,0.16967269818929193,0.0006684816952723752,0.17030212150783722
52,1.3013013013013013,0.18245137747420476,0.11818209320655364,0.26085310890790037,0.14088446752099631,0.23742421493139762,0.1501722296267845,0.1697242450351704,0.15515109655516832,0.10298681328355583,0.15823641577800188,0.05521559523166203,0.16032966312803856,0.026803374828553078,0.16184063602483714,0.011975354321181289,0.16298154039318444,0.00498275236338038,0.16387296561101955,0.0019479430202121722,0.1645883926209779,0.0007204513482810024,0.16517510037008232
53,1.3263263263263263,0.17847474430617047,0.11536555244659565,0.2576095161847944,0.13720406719725986,0.2367157519576335,0.14605107758224145,0.17083714161404032,0.15076025687147065,0.10465411122584728,0.15366297985488037,0.05664644960926013,0.15562421398914342,0.02776110057542496,0.1570352217060597,0.012521946234946553,0.15809776913692886,0.005260039791568433,0.15892610661733822,0.002076023368531553,0.1595896395070415,0.0007751699170090289,0.16013290550543427
54,1.3513513513513515,0.1746158684221879,0.11263019751501925,0.25440625609869405,0.1336155276552408,0.23596738975971343,0.1420235250451952,0.1718961189856041,0.14646268892104605,0.10629161700887992,0.14918195619510646,0.05807301317081222,0.15101022299775435,0.028727464056454037,0.152320352565386,0.013079507470903654,0.15330371058566516,0.0055458424819409356,0.15406821443763813,0.0022093762619769678,0.15467918854335638,0.0008327090813725131,0.1551784206047293
55,1.3763763763763766,0.170869728044043,0.10997394080137383,0.2512428271311455,0.13011793720068082,0.23518105711767687,0.13808959907578927,0.17290234599866122,0.142259093909128,0.10789921706266456,0.14479454008811238,0.05949467611315295,0.14648925936436266,0.029701986678911666,0.14769788927944885,0.01364784445371793,0.1486014583938643,0.00584015897089998,0.1493015729233073,0.002348071336819589,0.1498594816343858,0.0008931396490921441,0.15031422090698748
56,1.4014014014014016,0.16723159976433705,0.10739468469459927,0.2481187339998542,0.12671023925256578,0.2343585982683402,0.1342491137777367,0.17385697077066864,0.1381499242660326,0.10947682268124,0.1405016578327453,0.060910850620354395,0.14206261123416467,0.030684194545292497,0.14316940393574631,0.01422675856998601,0.1439928127941981,0.006142981890949452,0.1446281693362878,0.002492174924672224,0.14513266199582645,0.0009565314923066655,0.14554258156908406
57,1.4264264264264266,0.16369703560974325,0.10489033136521621,0.24503348758114143,0.12339124968494222,0.23350177752140558,0.13050168814452034,0.17476112102258587,0.13413540029034404,0.111024368691359,0.13630398188867307,0.06232097033463087,0.13773129943046367,0.031673618695733055,0.138736192536358,0.014816046500975807,0.13947929203186077,0.006454298104021106,0.14004970486426785,0.0026417500330193342,0.14050058387752826,0.0010229534866232988,0.14086548670197338
58,1.4514514514514516,0.16026184225037643,0.10245879124738527,0.24198660483336448,0.1201596729638815,0.23261228354659244,0.12684676318249644,0.1756159044085979,0.1302155264580693,0.11254181219304603,0.13220194597170337,0.06372448983795471,0.13349609133947749,0.03266979533131467,0.1343992877860472,0.015415500544717114,0.13506214418924817,0.006774088836036936,0.13556760560658757,0.002796856330060035,0.1359648228193438,0.001092473452591875,0.13628463898891438
59,1.4764764764764766,0.1569220621204834,0.10009799034962195,0.23897760872128923,0.11701411711367742,0.23169173336107418,0.12328361827698962,0.17642240884079163,0.12639010733113432,0.1140291313672287,0.12819576001183575,0.0651208841441861,0.12935751484956987,0.03367226601935182,0.13015947207622539,0.016024908927706784,0.13074235931300654,0.007102329812461591,0.13118303394440803,0.0029575501336796175,0.13152668635544204,0.0011651580995863475,0.13180146980338142
60,1.5015015015015016,0.15367395624490648,0.09780587651337218,0.2360060281414031,0.11395310755241689,0.23074167604340315,0.11981138677778876,0.17718170280886122,0.12265876300869281,0.1154863243460476,0.12428542490162169,0.0665096482015245,0.12531587226523236,0.034680577881695984,0.12601729058226147,0.01664405610648762,0.12652068176037926,0.007438991394615179,0.1268969002127059,0.0031238844043707976,0.12718722508589098,0.0012410729720746055,0.12741714974699642
61,1.5265265265265267,0.15051398859094473,0.09558042472928943,0.23307139784815684,0.11097509984171974,0.22976359619738815,0.1164290707896457,0.17789483569491452,0.11902094407417521,0.1169134081418141,0.12047074697087987,0.06789029640509127,0.12137125412340015,0.03569428376702033,0.1219730643977497,0.017272723059353384,0.12239762268692647,0.007784038716531674,0.12270987459597041,0.003295908741931169,0.1229472440379235,0.001320282398255011,0.123132599530834
62,1.5515515515515517,0.14743881178697074,0.09341964161201814,0.23017325838112315,0.10807849139887096,0.22875891718699168,0.1131355551615115,0.17856283808345394,0.11547594599978855,0.11831041763090994,0.11675135213194549,0.06926236211945787,0.11752355284683955,0.036712942407990085,0.11802690363551836,0.01791068756842838,0.11837347260298314,0.008137431822162823,0.118622399174009,0.0034736693857687663,0.11880731424318772,0.0014028494410357444,0.11894850112678597
63,1.5765765765765767,0.14444525406796127,0.09132156912565748,0.22731115599306154,0.10526163222193188,0.2277290041612002,0.10992962067535329,0.1791867220666026,0.11202292297828534,0.11967740458921934,0.11312669964737718,0.07062539721093572,0.11377247617632509,0.03773611856416827,0.11417872043132185,0.018557724492362985,0.1144483139316099,0.008499125802740601,0.11463470004897489,0.0036572092186526154,0.11476778446138393,0.001488835851330936,0.11486530911926272
64,1.6016016016016017,0.14153030732441468,0.08928428764390717,0.2244846425788771,0.10252283467986256,0.2266751668859495,0.10680995644155575,0.17976748154464633,0.10866090115924144,0.12101443677594902,0.10959609547937117,0.071978971589448,0.11011756033009007,0.03876338315145513,0.11042824179224311,0.01921360602988268,0.11062203350621251,0.00886907093412387,0.1107467994895409,0.0038465677737502856,0.11082879298497533,0.0015783020236456668,0.11088326219130824
65,1.6266266266266267,0.13869111614531118,0.0873059184212143,0.22169327560546306,0.09986038242035018,0.22559866239852924,0.10377517151317747,0.18030609252196073,0.10538879127382608,0.12232159706293291,0.10615870518700879,0.07332267275980638,0.10655818284553364,0.03979431335881202,0.106775022237799,0.019878101974421983,0.10689433495140793,0.009247212813966751,0.10695852803301964,0.004041781244799263,0.10699027946404167,0.0016713069539201404,0.107002394683174
66,1.6516516516516517,0.1359249677581341,0.0853846255440623,0.21893661804241563,0.09727253844804465,0.2245006974984197,0.10082380573578474,0.1808035133983913,0.10220540063813228,0.12359898260673757,0.102813566343878,0.07465610538221865,0.10309357506437802,0.04082849275297637,0.10321845618754201,0.020550979960070197,0.10326475089605952,0.00963349249855728,0.10326953649111739,0.0042428824992637405,0.1032519966948193,0.0017679081996017693,0.10322254816547032
67,1.6766766766766767,0.13322928277976867,0.08351861742487546,0.21621423829361017,0.09475755242535955,0.2233824310871997,0.09795433985327881,0.18126068525615469,0.0991094445305779,0.12484670406108093,0.09955960045454978,0.07597889084185666,0.09972283422835433,0.04186551137183394,0.09975779005455707,0.0212320056990507,0.09973265497264008,0.010027846639185167,0.09967930780987001,0.004449901094333072,0.09961352231995817,0.0018681618419124847,0.09954338297317372
68,1.7017017017017018,0.13060160670154775,0.08170614789484605,0.21352571012962857,0.0923136672470079,0.2222449763690001,0.09516520489314569,0.18167853214232663,0.09609955694371516,0.12606488482726064,0.09639562435385608,0.07729066682731614,0.09644493515804008,0.04290496580707571,0.0963921340096215,0.02192094321095052,0.09629727356218191,0.010430207617907718,0.09618716873909648,0.004662863295622607,0.09607427039301276,0.0019721224502772913,0.09596438965095352
69,1.7267267267267268,0.12803960204000478,0.07994551694631286,0.2108706126210264,0.0899391249380904,0.2210894029219301,0.09245479085694998,0.18205796134698227,0.09317430071503179,0.12725366034045024,0.09332036107790813,0.07859108691780392,0.09325874149265935,0.04394645927673208,0.09312047338592133,0.022617555043912534,0.09295769724900199,0.010840503682591564,0.09279230127140053,0.004881792098442082,0.09263350276411901,0.0020798430488789296,0.09248490026446958
70,1.7517517517517518,0.12554104109218328,0.07823507117011161,0.20824853007243027,0.08763217192392092,0.21991673864997063,0.08982145474373524,0.18239986367705352,0.09033217704501913,0.12841317738987273,0.0903324502003222,0.07987982017888984,0.0901630164734839,0.04498960168814361,0.08994167969906144,0.02332160248799753,0.08971289195412736,0.01125865908111701,0.08949375381530744,0.005106707251500956,0.08929034024816776,0.0021913750853024996,0.08910409953644416
71,1.7767767767767768,0.12310379924077065,0.07657320392855595,0.20565905195745432,0.08539106371792234,0.21872797162399193,0.0872635279353381,0.18270511372596668,0.0875716344139592,0.12954359347099953,0.08743045763119685,0.08115655076666439,0.08715643325792831,0.04603400969189674,0.08685452126166804,0.024032845780919132,0.08656170972086323,0.011684594194639882,0.08629045207152748,0.0053376252829243544,0.08604377354104002,0.0023067684012329876,0.08582103577040057
72,1.8018018018018018,0.12072584875998824,0.0749583553003667,0.20310177285442627,0.08321406907191814,0.21752405181979864,0.08477932297353587,0.18297457013912277,0.08489107691158078,0.13064507616804721,0.08461288488002694,0.08242097754014541,0.08423758475552498,0.04707930672722423,0.08385767337615048,0.02475104430634997,0.08350289913023486,0.012118225669813182,0.08318120958556556,0.005574559528457198,0.08289267385359035,0.0024260712051678048,0.08263463152895717
73,1.8268268268268268,0.11840525307817576,0.07338901182992232,0.20057629238291258,0.0810994736310263,0.21630589276043116,0.08236713975947796,0.183209075875283,0.08228887199598736,0.1317178025651608,0.0818781777869636,0.08367281368177967,0.0814049929806944,0.04812512305934303,0.08094972809314888,0.02547595678499297,0.08053511532807617,0.012559466549878603,0.08016473795392669,0.005817520161738259,0.07983580323703694,0.00254933004710582,0.07954369403745272
74,1.8518518518518519,0.11614016145744388,0.07186370610962634,0.19808221514103277,0.0790455831331784,0.2150743730693405,0.08002527120605075,0.18340945846391923,0.07976335770010937,0.13276195868477808,0.07922473472965727,0.08491178632588854,0.07865711792059975,0.04917109580917706,0.07812920352685775,0.026207341458607574,0.07765692964932835,0.013008226404544191,0.07723965666499302,0.006066514226529528,0.0768718245772223,0.002676589795173701,0.07654692528742522
75,1.876876876876877,0.11392880405470111,0.07038101622095169,0.1956191506435534,0.07705072619107117,0.21383033794050504,0.07775200837374338,0.18357653025858997,0.07731284930540903,0.13377773895176745,0.07665091431537684,0.08613763619490898,0.0759923659194102,0.05021686897588868,0.07539455272177377,0.02694495626717623,0.07486683882863863,0.013464411458571609,0.07440450255925266,0.006321545670790218,0.07399931123882801,0.002807893614149904,0.07364293181807534
76,1.9019019019019021,0.11176948733185774,0.06893956505680214,0.1931867132607518,0.07511325669214047,0.21257460053106078,0.07554564512025448,0.18371108868640063,0.07493564550371026,0.13476534568202048,0.07415504257019984,0.08735011724328359,0.07340909758299627,0.05126209345262041,0.07274417206847612,0.027688559019392527,0.07216327378962244,0.013927924719001686,0.07165773889693929,0.00658261538248821,0.07121675634405611,0.0029432829458462023,0.07083023415727369
77,1.9269269269269271,0.10966058978612114,0.06753801954519967,0.19078452215803973,0.07323155584995344,0.2113079432815648,0.07340448229355331,0.1838139164936069,0.07263003406886683,0.13572498859426502,0.07173541963885074,0.0885489963088572,0.07090563521046866,0.05230642703582787,0.07017640926882032,0.028437907556648337,0.06954460800815675,0.014398666100953618,0.06899776402429238,0.006849721227045548,0.06852258167351723,0.0030827974913063844,0.0681072759069417
78,1.9519519519519521,0.10760055797407102,0.06617508979194239,0.18841220123633834,0.0714040339382618,0.2100311191686071,0.07132683149741274,0.18388578198741734,0.07039429706055457,0.13665688434393855,0.06939032601023827,0.08973405277163764,0.068480269761059,0.05334953442856461,0.0676895708534139,0.029192759910692923,0.06700916544782405,0.014876532551937795,0.06642291963256322,0.007122858086317717,0.06591514618008323,0.0032264751947813043,0.0654724324607101
79,1.9769769769769772,0.10558790280568017,0.0648495281577547,0.1860693790731939,0.06962913173686541,0.2087448528941125,0.06931101845759757,0.18392743927405306,0.06822671558280925,0.1375612560780354,0.06711802828494506,0.0909050782197835,0.06613126736664238,0.05439108723806205,0.06528192925645945,0.02995287445513388,0.06455522806812314,0.015361418174627843,0.06393149860657704,0.007402017899010187,0.063392754109274,0.003374352229439439,0.06292401934464918
80,2.002002002002002,0.10362119608666268,0.06356012828354962,0.18375568886462618,0.0679053217164098,0.20744984201534078,0.06735538601595298,0.18393962849311934,0.06612557412005507,0.1384383330099037,0.06491678450186869,0.09206187612268238,0.06385687540174408,0.05543076396792944,0.06295172945500778,0.030718010050945068,0.062181042908313215,0.01585321434804216,0.061521752462117996,0.007687189702438703,0.060953662722342775,0.00352646298477192,0.06046030017456305
81,2.027027027027027,0.10169906728951417,0.06230572407572341,0.18147076836769985,0.06623110898729592,0.20614675801928553,0.06545829677861136,0.18392307604834446,0.06408916447331361,0.13928835001303075,0.06278484904192948,0.0932042615109854,0.06165532812416225,0.056468250005282744,0.06069719518137528,0.03148792618614371,0.059884828751770626,0.016351809847089598,0.05919189837363289,0.00797835967554317,0.05859608962061622,0.0036828400556508122,0.05807949422583905
82,2.052052052052052,0.09982020053538967,0.06108518866188264,0.1792142598438097,0.06460503203602022,0.20483624734489375,0.06361813544344959,0.18387849483473973,0.06211578931906666,0.1401115472329103,0.06072047712727113,0.0943320606634676,0.05952485190040313,0.057503237603096335,0.05851653471895493,0.03226238310979456,0.05766478237752066,0.016857090960438657,0.056940125795761555,0.008275511183067926,0.05631821967182146,0.0038435142329995807,0.05577978361414946
83,2.0770770770770772,0.09798333177056276,0.05989743332605077,0.17698581000267155,0.06302566327049232,0.20351893235627402,0.061833310830799786,0.183806584462234,0.06020376541289776,0.14090816971613898,0.058721928934701614,0.09544511080058452,0.05746367003097852,0.05853542585805577,0.05640794629291058,0.03304114196049597,0.05551908440717302,0.017368941606673207,0.05476460268400057,0.008578624820824466,0.05411821154111153,0.0040085144960345775,0.05355932008741694
84,2.1021021021021022,0.09618724612264692,0.05874140643119507,0.17478506994700918,0.06149160939419933,0.20219541226982835,0.060102257640259636,0.1837080314758355,0.05835142645957473,0.14167846705593576,0.056787473342281916,0.09654325978459825,0.05547000719127514,0.0595645206841772,0.054369623068296215,0.03382396488949889,0.05344590475684815,0.017887243448701868,0.0526634813214009,0.008887678461955416,0.051994203831277674,0.004177868006036471,0.05141623143137415
85,2.1271271271271273,0.09443077542305528,0.05761609233584384,0.1726116951179292,0.06000151162750195,0.2008662640380305,0.05842343795527984,0.1835835095723722,0.0565571256706774,0.14242269305332492,0.05491539132798037,0.09762636582614889,0.05354209350419077,0.06059023478244555,0.052399757769006516,0.03461061517860634,0.05144340770484412,0.018411876006391648,0.0506349037596009,0.009202647304121426,0.04994432083822513,0.004351600101610751,0.049348627492787366
86,2.1521521521521523,0.0927127958833425,0.056520510310612754,0.17046534524097537,0.058554045792854705,0.19953204319237877,0.05679534251603857,0.18343367981386244,0.05481923803024106,0.14314110539326474,0.053103979039195365,0.09869429719714823,0.051678168261059254,0.061612287606710545,0.050496546931654306,0.03540085735299778,0.0495097565867752,0.01894271676739992,0.048677006883710405,0.009523503917535685,0.04796667792919102,0.004529734295396492,0.047354605825966616
87,2.1771771771771773,0.09103222591412644,0.05545371345961655,0.1683456842728533,0.05714792227934445,0.1981932846478729,0.05521649177995297,0.18325919083756556,0.05313616228818999,0.1438339653350429,0.05135155055172185,0.09974693194987616,0.04987648330757054,0.06263040532606973,0.04865819480899687,0.03619445728911924,0.04764311813072233,0.019479641296182133,0.04678792711160055,0.009850218293773067,0.046059386552411465,0.004712292272182861,0.04543225696956903
88,2.2022022022022023,0.08938802407624062,0.054414787650997214,0.16625238034881798,0.055781885900631094,0.19685050347120062,0.053685436788037846,0.18306067906276258,0.051506322700592355,0.1445015374162967,0.049656440336415246,0.10078415764216159,0.048135306111449706,0.06364432078395453,0.046882916937916456,0.03699118231777702,0.045841666445586744,0.02002252334115543,0.044965804739030286,0.010182757895283959,0.044220558888005045,0.004899293888393052,0.043579669361915443
89,2.2272272272272273,0.08777918715463184,0.05340285046014144,0.16418510573071532,0.05445471565915276,0.19550419561467058,0.05220075985420672,0.1828387688943151,0.049928170534989144,0.1451440891700507,0.04801700545140306,0.10180587106853135,0.04645292252860398,0.0646537734541267,0.045168943387207026,0.0377908013225696,0.04410358667634494,0.020571234940001706,0.043208787942761034,0.010521087705545214,0.042448312150742996,0.005090757172895536,0.041794933904096256
90,2.2522522522522523,0.08620474834629759,0.05241705012858002,0.16214353675566984,0.05316522442832003,0.19415483861778737,0.05076107509352652,0.18259407292305166,0.04840018535824694,0.14576189085419472,0.04643162747722419,0.10281197799721378,0.0448276392842947,0.0656585093937814,0.04351452170054922,0.03859308483378897,0.04242707834027304,0.02112564652309569,0.04151503645439118,0.010865170279782921,0.040740772556132045,0.005286698329103021,0.04007614818104788
91,2.2772772772772774,0.08466377555426856,0.05145656454105081,0.16012735378541035,0.0519122585633668,0.19280289227823924,0.049365028804388304,0.18232719212302734,0.04692087612356713,0.1463552151928576,0.04489871421175006,0.10380239291288468,0.043257786185650855,0.06665828119394418,0.041917919550076524,0.03939780511792003,0.040810358358460065,0.021685627015046893,0.039882724918088114,0.011214965796204705,0.039096078961851966,0.005487131738319619,0.03842142035154427
92,2.3023023023023024,0.0831553697802859,0.05052060022275908,0.15813624115622582,0.050694697450546354,0.19144879929395153,0.0480112997185473,0.18203871604570543,0.04548878207246045,0.14692433712915867,0.04341670114117112,0.10477703876504567,0.041741718081529953,0.06765284792734033,0.04037742711586224,0.04020473626286371,0.039251663797068535,0.022251043934346168,0.03831004594572216,0.011570432107680998,0.0375123861970787,0.005692069964297208,0.03682887271867608
93,2.3273273273273274,0.08167866360940695,0.04960839135847555,0.15616988712954344,0.0495114530034542,0.19009298587774895,0.046698599132016363,0.1817292230111054,0.04410247346667269,0.14746953358884424,0.041984052702727176,0.10573584672192693,0.04027781658535545,0.06864197509390649,0.038891359206500144,0.04101365425900568,0.03774925433284077,0.022821763491110043,0.0367952128831226,0.01193152479381735,0.035987868092593814,0.005901523758962393,0.03529664499289616
94,2.3523523523523524,0.08023281978030888,0.048719198834768884,0.1542279838431214,0.04836146911442302,0.18873586234607195,0.04542567092887269,0.1813992802959636,0.04276055216423208,0.14799108325434404,0.04059926335422927,0.10667875592980844,0.03886449157613356,0.06962543456410579,0.03745805713572079,0.04182433707625123,0.036301414457301756,0.023397650682918436,0.03533646230128995,0.012298197213362151,0.03452072022484118,0.0061155020692757545,0.03382289726009975
95,2.3773773773773774,0.07881702983554356,0.04785230930636993,0.15231022726284815,0.04724372106816389,0.18737782368309905,0.04419129150915526,0.18104944431895117,0.0414616520529848,0.1484892663488022,0.039260858464771675,0.10760571327765492,0.03750018249238064,0.07060300452020124,0.036075890369692706,0.042636564737142224,0.03490645543398125,0.023978569388742738,0.03393205622642496,0.012670400556895995,0.03310916238725297,0.006334012045185628,0.032405812667489556
96,2.4024024024024024,0.0774305128464414,0.047007034287403826,0.1504163171351417,0.046157214924117354,0.18601925008154097,0.042994269631195126,0.18068026082299304,0.04020443935419844,0.1489643644296624,0.03796739504037322,0.10851667316696284,0.036183359433187956,0.07157446939563361,0.03474325795931011,0.0434501193861713,0.03356271702278252,0.024564382460963916,0.03258028412257624,0.013048083899751138,0.03175144080223813,0.0065570590486390135,0.031043599840162677
97,2.4274274274274275,0.07607251420776641,0.04618270926800052,0.14854595693994002,0.04510098687332713,0.1846605074612948,0.04183344617792739,0.18029226505473206,0.03898761280804604,0.1494166601914047,0.03671746229762179,0.10941159728671804,0.03491252408011734,0.07253961981264394,0.03345858977137632,0.04426478535540394,0.03226856898536823,0.02515495181548141,0.031279464640581886,0.013431194255111927,0.030445830087214635,0.006784646663612768,0.029734495041451803
